"row_id","old_young_p_value","old_young_fold_change","old_young_fold_change_log2","old_young_p_value_minus_log10","feature_id","row_ID","row_mz_full","row_rt_full","id_sirius","rank_sirius","formulaRank_sirius","X.adducts_sirius","X.predictedFPs_sirius","ConfidenceScore_sirius","CSI.FingerIDScore_sirius","ZodiacScore_sirius","SiriusScore_sirius","molecularFormula_sirius","adduct_sirius","InChIkey2D_sirius","InChI_sirius","name_sirius","smiles_sirius","xlogp_sirius","pubchemids_sirius","links_sirius","dbflags_sirius","ionMass_sirius","retentionTimeInSeconds_sirius","molecularFormula_canopus","adduct_canopus","NPC.pathway_canopus","NPC.pathway.Probability_canopus","NPC.superclass_canopus","NPC.superclass.Probability_canopus","NPC.class_canopus","NPC.class.Probability_canopus","ClassyFire.most.specific.class_canopus","ClassyFire.most.specific.class.Probability_canopus","ClassyFire.level.5_canopus","ClassyFire.level.5.Probability_canopus","ClassyFire.subclass_canopus","ClassyFire.subclass.Probability_canopus","ClassyFire.class_canopus","ClassyFire.class.Probability_canopus","ClassyFire.superclass_canopus","ClassyFire.superclass.probability_canopus","ClassyFire.all.classifications_canopus","...1_metannot","rank_spec_metannot","msms_score_metannot","libname_metannot","structure_wikidata_metannot","structure_inchikey_metannot","structure_inchi_metannot","structure_smiles_metannot","structure_molecular_formula_metannot","adduct_metannot","structure_exact_mass_metannot","structure_nameTraditional_metannot","short_inchikey_metannot","structure_taxonomy_npclassifier_01pathway_metannot","structure_taxonomy_npclassifier_02superclass_metannot","structure_taxonomy_npclassifier_03class_metannot","organism_wikidata_metannot","organism_name_metannot","organism_taxonomy_ottid_metannot","organism_taxonomy_01domain_metannot","organism_taxonomy_02kingdom_metannot","organism_taxonomy_03phylum_metannot","organism_taxonomy_04class_metannot","organism_taxonomy_05order_metannot","organism_taxonomy_06family_metannot","organism_taxonomy_07tribe_metannot","organism_taxonomy_08genus_metannot","organism_taxonomy_09species_metannot","organism_taxonomy_10varietas_metannot","matched_domain_metannot","matched_kingdom_metannot","matched_phylum_metannot","matched_class_metannot","matched_order_metannot","matched_family_metannot","matched_tribe_metannot","matched_genus_metannot","matched_species_metannot","score_taxo_metannot","score_max_consistency_metannot","final_score_metannot","rank_final_metannot","component_id_metannot","structure_taxonomy_npclassifier_01pathway_consensus_metannot","freq_structure_taxonomy_npclassifier_01pathway_metannot","structure_taxonomy_npclassifier_02superclass_consensus_metannot","freq_structure_taxonomy_npclassifier_02superclass_metannot","structure_taxonomy_npclassifier_03class_consensus_metannot","freq_structure_taxonomy_npclassifier_03class_metannot"
"182","266_284.1_4.9_peak",0.276518864630156,3.15948723336622,1.65969043628013,0.558275234972992,266,"266_284.1_4.9_peak",284.1,4.9,"254_mapp_batch_00037_sirius_266",71,1,1,1,"0.6392938261943352",-5.20491138177975,"N/A",14.1460322756994,"C10H13N5O5","[M + H]+","NYHBQMYGNKIUIF","InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)","Guanosin","C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N",-2.17188406,"765;102404256;135508725;135514572;135529707;135536697;135538738;135546397;135582771;135596570;135618539;135699331;135726185;136019960;136029099;136029343;136032217;135768161;135768162;135768196;135796591;136073062;136073540;135823787;136594098;136596777;136612256;136614128;136623055;136168113;135934930;136670894;136200123;137103576;136219952;136698781;136232965;135976484;137143419;136259572;136263240;137221166;136806182;136806183;136806184;136806185;135398635;136823426;135402034;135405185;136835877;135426840;135427248;135433833;135440077;135461724;135463678;136898426;136900427;136912867;135484501;135490841;136451762;135499520;135499776;136461600;136474462;136490162;137506101;136996824;137403028","HMDB:(133);ZINC bio:(ZINC01550030 ZINC01698205 ZINC03869967 ZINC03869968 ZINC03869969 ZINC03869970 ZINC06585367);additional;MeSH:(135398635 135499520);Plantcyc:(CPD-15142 GUANOSINE);PubMed;NORMAN:(NS00009027);COCONUT:(CNP0244479);KNApSAcK:(19679);Natural Products:(UNPD65620 UNPD105334 UNPD68611);PubChem:(765 102404256 135508725 135514572 135529707 135536697 135538738 135546397 135582771 135596570 135618539 135699331 135726185 136019960 136029099 136029343 136032217 135768161 135768162 135768196 135796591 136073062 136073540 135823787 136594098 136596777 136612256 136614128 136623055 136168113 135934930 136670894 136200123 137103576 136219952 136698781 136232965 135976484 137143419 136259572 136263240 137221166 136806182 136806183 136806184 136806185 135398635 136823426 135402034 135405185 136835877 135426840 135427248 135433833 135440077 135461724 135463678 136898426 136900427 136912867 135484501 135490841 136451762 135499520 135499776 136461600 136474462 136490162 137506101 136996824 137403028);CHEBI:(73141 16750);PubChem class - bio and metabolites;KEGG:(C00387);PubChem class - safety and toxic;YMDB:(509);Training Set;PubChem class - drug;Biocyc:(CPD-15142 GUANOSINE)",120580478,284.099060058594,291.24843,"C10H13N5O5","[M + H]+","Carbohydrates",0.998283386230469,"Nucleosides",0.997018933296204,"Purine nucleos(t)ides",0.995001971721649,"Purine nucleosides",0.999790489673614,NA,NA,NA,NA,"Purine nucleosides",0.999790489673614,"Nucleosides, nucleotides, and analogues",0.998898506164551,"Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; Pentoses; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","268_175.12_8.8_peak",0.737591638101677,2.83985274759849,1.50581612486479,0.132184015418208,268,"268_175.12_8.8_peak",175.12,8.8,"409_mapp_batch_00037_sirius_268",49,1,1,1,"0.7833294470831007",-0.353410350015423,"N/A",56.6680043102193,"C6H14N4O2","[M + H]+","ODKSFYDXXFIFQN","InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)","arginine","C(CC(C(=O)O)N)CN=C(N)N",-1.63495886,"232;6322;28782;1549073;1549104;71070;444360;4473077;5231987;5246487;5260203;5287702;5460857;5460858;5460860;5460861;6913512;9793996;9815369;11770759;10313339;11321257;17753939;16217519;16217580;16217799;20798608;22726443;51037639;51037640;51037641;46932130;52941769;54144538;57182507;57616918;57616923;57616939;57616947;59119146;58618352;59645172;59667378;59373181;59373187;59373188;59373199;59905797;58203011;71308530;71309938;71310245;76974066;76974115;76974116;88031296;87559318;88901885;88901889;88901891;88901915;89059445;90938205;90472354;101002480;101611381;117064614;117065487;118099679;118264379;123552702;122363709;124202805;129834582;129850676;131801519;131878490;132276652;134817835;135207570","HMDB:(517 3416 62762);PubChem class - food;SuperNatural:(SN00319966 SN00002215 SN00002252 SN00369945);ZINC bio:(ZINC01532525 ZINC01532749 ZINC12484881 ZINC12496140);additional;HSDB:(74-79-3);MeSH:(6322 1549073 5287702);Plantcyc:(ARG CPD-220);PubMed;NORMAN:(NS00005927);COCONUT:(CNP0076956 CNP0083479 CNP0257247);KNApSAcK:(1340);Natural Products:(UNPD76205 UNPD20394);PubChem:(232 6322 28782 1549073 1549104 71070 444360 4473077 5231987 5246487 5260203 5287702 5460857 5460858 5460860 5460861 6913512 9793996 9815369 11770759 10313339 11321257 17753939 16217519 16217580 16217799 20798608 22726443 51037639 51037640 51037641 46932130 52941769 54144538 57182507 57616918 57616923 57616939 57616947 59119146 58618352 59645172 59667378 59373181 59373187 59373188 59373199 59905797 58203011 71308530 71309938 71310245 76974066 76974115 76974116 88031296 87559318 88901885 88901889 88901891 88901915 89059445 90938205 90472354 101002480 101611381 117064614 117065487 118099679 118264379 123552702 122363709 124202805 129834582 129850676 131801519 131878490 132276652 134817835 135207570);CHEBI:(15816 32689 32695 16467 32696 32688 32683 32690 32681 29016 32682 32697);PubChem class - bio and metabolites;KEGG:(C02385 C00062 C00792);PubChem class - safety and toxic;YMDB:(592);Training Set;PubChem class - drug;Biocyc:(ARG CPD-220)",255847294,175.119094848633,527.74761,"C6H14N4O2","[M + H]+","Amino acids and Peptides",0.99986469745636,"Small peptides",0.999943971633911,"Aminoacids",0.996893644332886,"L-alpha-amino acids",0.592091798782349,"Amino acids and derivatives",0.999916076660156,"Amino acids, peptides, and analogues",0.999918937683106,"Carboxylic acids and derivatives",0.99994707107544,"Organic acids and derivatives",0.99997889995575,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",47,1,0.8944807,"ISDB","http://www.wikidata.org/entity/Q27104032","ODKSFYDXXFIFQN-UHFFFAOYSA-N","InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)","NC(N)=NCCCC(N)C(=O)O","C6H14N4O2","nan",174.111675688,"2-Azaniumyl-5-(diaminomethylideneamino)pentanoate","ODKSFYDXXFIFQN","Amino acids and Peptides","Small peptides","Aminoacids","http://www.wikidata.org/entity/Q83310","Mus musculus",542509,"['Eukaryota']","['Metazoa']","['Chordata']","['Mammalia']","['Rodentia']","['Muridae']","['Unknown']","['Mus']","['Mus musculus']",NA,"['Eukaryota']","['Metazoa']","['Chordata']","['Mammalia']","['Rodentia']","['Muridae']",NA,"['Mus']","['Mus musculus']",8,3,13.0779228210449,1,16,"Amino acids and Peptides",1,"Small peptides",1,"Aminoacids",1
"184","27_154.06_6_peak",0.908642265186386,0.489389245190749,-1.03094569776197,0.0416070659912182,27,"27_154.06_6_peak",154.06,6,"355_mapp_batch_00037_sirius_27",48,1,1,1,"0.7886270054819814",-13.5793626799241,"N/A",20.8503125806021,"C4H9N3O2","[M + Na]+","CVSVTCORWBXHQV","InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)","creatine","CN(CC(=O)O)C(=N)N",-1.20000005,"586;12205340;20606309;16217247;16217529;59855491;91971585;129692229;131708646;131953197","HMDB:(64);SuperNatural:(SN00005702);ZINC bio:(ZINC03861770);additional;HSDB:(57-00-1);MeSH:(586);Plantcyc:(CREATINE TRIS-HYDROCHLORIDE);PubMed;NORMAN:(NS00009931);COCONUT:(CNP0156562);Natural Products:(UNPD175563);PubChem:(586 12205340 20606309 16217247 16217529 59855491 91971585 129692229 131708646 131953197);CHEBI:(66924 16919);PubChem class - bio and metabolites;KEGG:(C00300);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CREATINE)",121564014,154.058753967285,358.957266,"C4H9N3O2","[M + Na]+","Amino acids and Peptides",0.982111155986786,"Small peptides",0.996170938014984,"Aminoacids",0.985072195529938,"Alpha amino acids and derivatives",0.775697946548462,"Amino acids and derivatives",0.916624546051025,"Amino acids, peptides, and analogues",0.920993328094482,"Carboxylic acids and derivatives",0.999524354934692,"Organic acids and derivatives",0.999951004981995,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Imines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Carboximidamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","2717_160.13_2.2_peak",0.559720378520191,0.992493988886868,-0.0108697303943544,0.252028880840717,2717,"2717_160.13_2.2_peak",160.13,2.2,"324_mapp_batch_00037_sirius_2717",134,1,1,1,"0.4035749797393369",-79.1086322301811,"N/A",11.2143253649952,"C8H17NO2","[M + H]+","RXHVPPWXTMHWGY","InChI=1S/C8H17NO2/c1-7(9(2,3)4)5-6-8(10)11/h7H,5-6H2,1-4H3/p+1","4-(Trimethylammonio)pentanoic Acid","CC(CCC(=O)O)[N+](C)(C)C",0.600000024,"73167559;90655245;90655246","PubChem:(73167559 90655245 90655246);PubMed;PubChem class - bio and metabolites",16777282,160.133346557617,132.857544,"C8H17NO2","[M + H]+","Fatty acids",0.969822525978088,"Fatty esters",0.463158845901489,"Wax monoesters",0.0855478420853615,"Tetraalkylammonium salts",0.999591648578644,"Tetraalkylammonium salts",0.999591648578644,"Quaternary ammonium salts",0.99982762336731,"Organonitrogen compounds",0.999990344047546,"Organic nitrogen compounds",0.999966382980347,"Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","272_620.39_1.8_peak",0.344467655269869,2.56952012499769,1.36149895166463,0.462851551106982,272,"272_620.39_1.8_peak",620.39,1.8,"366_mapp_batch_00037_sirius_272",222,1,1,1,"0.2660495328907323",-442.755830568038,"N/A",12.634072855811,"C33H59NO7","[M + K]+","WSMUPYVOXQGPTO","InChI=1S/C33H59NO7/c1-6-13-31-32(38)34-22-28(35)21-30(37)29(36)19-18-27(23-40-5)17-12-16-26(7-2)15-11-9-8-10-14-24(3)20-25(4)33(39)41-31/h12,16-17,24-26,28-31,35-37H,6-11,13-15,18-23H2,1-5H3,(H,34,38)","null","CCCC1C(=O)NCC(CC(C(CCC(=CC=CC(CCCCCCC(CC(C(=O)O1)C)C)CC)COC)O)O)O",6.5,"101424048","COCONUT:(CNP0144434);Natural Products:(UNPD187097 UNPD8668);PubChem:(101424048);SuperNatural:(SN00270493 SN00322407)",3178498,620.392456054688,108.44169,"C33H59NO7","[M + K]+","Fatty acids",0.942539036273956,"Glycerophospholipids",0.477619290351868,"Fatty acyl carnitines",0.196805790066719,"Phosphocholines",0.641442894935608,"Cholines",0.955888628959656,"Quaternary ammonium salts",0.999921083450317,"Organonitrogen compounds",0.999997854232788,"Organic nitrogen compounds",1,"Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Phosphocholines; Carbonyl compounds; Amines; Dialkyl phosphates; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","275_448.14_6.7_peak",0.914420516075318,1.10186900519776,0.139952720474559,0.0388540386075835,275,"275_448.14_6.7_peak",448.14,6.7,"374_mapp_batch_00037_sirius_275",207,1,1,1,"0.28353359222045066",-382.360939680252,"N/A",26.7016483735426,"C17H23N5O8","[M + Na]+","RRCFLRBBBFZLSB","InChI=1S/C17H23N5O8/c18-17-20-14-6(15(28)21-17)4(1-19-7-9(25)10(26)13-12(7)30-13)2-22(14)16-11(27)8(24)5(3-23)29-16/h2,5,7-13,16,19,23-27H,1,3H2,(H3,18,20,21,28)","Nucleoside oQ","C1=C(C2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N)CNC4C(C(C5C4O5)O)O",-4.69999981,"135783056;136093826;136676973;137297572;139338133","MeSH:(135783056 136093826);PubChem:(135783056 136093826 136676973 137297572 139338133);PubMed;CHEBI:(63792)",102,448.143127441406,404.240442,"C17H23N5O8","[M + Na]+","Alkaloids",0.814026892185211,"Peptide alkaloids",0.607028841972351,"Simple amide alkaloids",0.538575232028961,"Amino acids and derivatives",0.720726370811462,"Amino acids and derivatives",0.720726370811462,"Amino acids, peptides, and analogues",0.713696241378784,"Carboxylic acids and derivatives",0.783973276615143,"Organic acids and derivatives",0.923355281352997,"Organic compounds; Amino acids, peptides, and analogues; Nitrobenzenes; Alcohols and polyols; Benzoic acids and derivatives; Benzamides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminobenzoic acids and derivatives; Aniline and substituted anilines; Primary alcohols; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Organic nitro compounds; Organic oxoazanium compounds; Secondary alcohols; Secondary carboxylic acid amides; 1,2-aminoalcohols; Benzene and substituted derivatives; Polyols; Benzenoids; Amines; Tertiary amines; Secondary alkylarylamines; Alkanolamines; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Aralkylamines; Dialkylarylamines; Phenylalkylamines; Organic oxides; Dinitroanilines; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","2750_105.12_2.3_peak",0.218462645874728,1.43402921695337,0.520074417850376,0.660622810763729,2750,"2750_105.12_2.3_peak",105.12,2.3,"313_mapp_batch_00037_sirius_2750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C5H14NO","[M + H]+","Alkaloids",0.84838604927063,"Ornithine alkaloids",0.224331900477409,"Polyamines",0.0421424768865108,"Tetraalkylammonium salts",0.99462080001831,"Tetraalkylammonium salts",0.99462080001831,"Quaternary ammonium salts",0.998075008392334,"Organonitrogen compounds",0.999999403953552,"Organic nitrogen compounds",0.999999523162842,"Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Quaternary ammonium salts; 1,2-aminoalcohols; Amines; Alkanolamines; Organic cations; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","279_740.52_1.7_peak",0.261294443002792,0.506768127075642,-0.980602305128283,0.582869826395469,279,"279_740.52_1.7_peak",740.52,1.7,"389_mapp_batch_00037_sirius_279",143,1,1,1,"0.3800183116391141",-3.82171471059236,"N/A",116.415929858535,"C41H74NO8P","[M + H]+","DRIVXEVMDWCWLI","InChI=1S/C41H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-34-41(44)50-39(38-49-51(45,46)48-36-35-42)37-47-40(43)33-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h11,13,17-18,20,22,26,28,39H,3-10,12,14-16,19,21,23-25,27,29-38,42H2,1-2H3,(H,45,46)","PE(16:0/20:4omega6)","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC",9.39999962,"6426735;9546800;53775095;71306340;102207640;134727743","COCONUT:(CNP0398124);HMDB:(8937);PubChem:(6426735 9546800 53775095 71306340 102207640 134727743);SuperNatural:(SN00218752);CHEBI:(73009 73117);additional;PubChem class - bio and metabolites;Training Set;Lipid:(PE 36:4)",4315430954,740.522644042969,102.693048,"C41H74NO8P","[M + H]+","Fatty acids",0.999230146408081,"Glycerophospholipids",0.999855875968933,"Glycerophosphoethanolamines",0.990513682365418,"Phosphatidylethanolamines",0.986832022666931,"Phosphatidylethanolamines",0.986832022666931,"Glycerophosphoethanolamines",0.998244524002075,"Glycerophospholipids",0.999963283538818,"Lipids and lipid-like molecules",0.996288061141968,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphoethanolamines; Phosphatidylethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",48,1,0.28348836,"ISDB","nan","nan","nan","nan","nan","nan",NA,"nan","DYPPICYABYUFLB","nan","nan","nan","nan","nan",NA,"['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']",NA,"nan","nan","nan","nan","nan","nan",NA,"nan","nan",0,0,1.13395345211029,1,10,"Fatty acids",0.153846153846154,"Glycerophospholipids",0.102564102564103,"Glycerophosphoethanolamines",0.102564102564103
"190","28_263.15_6_peak",0.697555254162601,2.67035085691014,1.41702930980401,0.156421385721037,28,"28_263.15_6_peak",263.15,6,"380_mapp_batch_00037_sirius_28",149,1,1,1,"0.36934161956185324",-162.338975739638,"N/A",22.0469025107358,"C8H18N6O4","[M + H]+","MSXMXWJPFIDEMT","InChI=1S/C8H18N6O4/c9-7(10)13-1-3(15)2(14-8(11)12)5(17)6(18)4(1)16/h1-6,15-18H,(H4,9,10,13)(H4,11,12,14)","Streptidine","C1(C(C(C(C(C1O)O)O)N=C(N)N)O)N=C(N)N",-5.5,"201527;439323;44123424;92227412;91553705;137326051","COCONUT:(CNP0195802);Natural Products:(UNPD57594);PubChem:(201527 439323 44123424 92227412 91553705 137326051);SuperNatural:(SN00341736);CHEBI:(27405);ZINC bio:(ZINC13515716);MeSH:(439323);KEGG:(C00837);PubMed;Biocyc:(CPD-10148)",3189094,263.146484375,359.182278,"C8H18N6O4","[M + H]+","Amino acids and Peptides",0.980620384216309,"Small peptides",0.988796949386597,"Aminoacids",0.792983889579773,"Alpha amino acids",0.519459843635559,"Amino acids and derivatives",0.996065080165863,"Amino acids, peptides, and analogues",0.996342718601227,"Carboxylic acids and derivatives",0.998128116130829,"Organic acids and derivatives",0.999291658401489,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",49,1,0,"MS1_match","http://www.wikidata.org/entity/Q223600","CVSVTCORWBXHQV-UHFFFAOYSA-N","InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)","CN(CC(=O)O)C(=N)N","C4H9N3O2","pos_2MH",131.069476528,"Creatine","CVSVTCORWBXHQV","Amino acids and Peptides","Small peptides","Aminoacids","http://www.wikidata.org/entity/Q83310","Mus musculus",542509,"['Eukaryota']","['Metazoa']","['Chordata']","['Mammalia']","['Rodentia']","['Muridae']","['Unknown']","['Mus']","['Mus musculus']",NA,"['Eukaryota']","['Metazoa']","['Chordata']","['Mammalia']","['Rodentia']","['Muridae']",NA,"['Mus']","['Mus musculus']",8,3,9.5,1,24,"Amino acids and Peptides",0.375,"Small peptides",0.375,"Aminoacids",0.375
"191","2803_133.07_6.1_peak",0.684810091670642,10.7332064311421,3.42400922515414,0.164429848324216,2803,"2803_133.07_6.1_peak",133.07,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
